freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.141570785392696E+009;-4.205433242798879E+001;-1.739996910529203E+002;
8.145572786393196E+009;-4.236935101578852E+001;1.791729084414020E+002;
8.149574787393697E+009;-4.274119098098786E+001;1.726913382334136E+002;
8.153576788394198E+009;-4.272969369227358E+001;1.668534475130144E+002;
8.157578789394697E+009;-4.320457990811153E+001;1.610825855259387E+002;
8.161580790395197E+009;-4.321723847460371E+001;1.544282679786533E+002;
8.165582791395699E+009;-4.318309363488515E+001;1.492893091706070E+002;
8.169584792396198E+009;-4.309276977967110E+001;1.444577949385506E+002;
8.173586793396698E+009;-4.298900257164778E+001;1.389892812105155E+002;
8.177588794397199E+009;-4.250038437357109E+001;1.328886197500330E+002;
8.181590795397699E+009;-4.221057567889472E+001;1.261803313014581E+002;
8.185592796398199E+009;-4.161838628662166E+001;1.193485711693240E+002;
8.189594797398699E+009;-4.120061211799003E+001;1.124188696938366E+002;
8.193596798399200E+009;-4.047430483917457E+001;1.039338635041950E+002;
8.197598799399700E+009;-3.984322747992396E+001;9.452044772803144E+001;
8.201600800400200E+009;-3.927911478016507E+001;8.523145218826291E+001;
8.205602801400701E+009;-3.864945992910945E+001;7.418236820940689E+001;
8.209604802401201E+009;-3.810420209196476E+001;6.245101561478306E+001;
8.213606803401701E+009;-3.774180477790301E+001;4.975863433387961E+001;
8.217608804402201E+009;-3.746958250399894E+001;3.670016385495199E+001;
8.221610805402701E+009;-3.732111932537090E+001;2.356783965780257E+001;
8.225612806403202E+009;-3.730404931746517E+001;1.000882991004163E+001;
8.229614807403702E+009;-3.742684665009334E+001;-3.448783671052693E+000;
8.233616808404202E+009;-3.783126523892221E+001;-1.576293478544740E+001;
8.237618809404702E+009;-3.832042155787200E+001;-2.845941650731036E+001;
8.241620810405203E+009;-3.884751001451411E+001;-3.994162623306503E+001;
8.245622811405703E+009;-3.957886383346150E+001;-5.091237594590170E+001;
8.249624812406203E+009;-4.021299775019075E+001;-6.064342823223660E+001;
8.253626813406704E+009;-4.095761948077865E+001;-6.967592692415245E+001;
8.257628814407204E+009;-4.157849672410157E+001;-7.799804513336582E+001;
8.261630815407703E+009;-4.212280740087049E+001;-8.523680435460170E+001;
8.265632816408204E+009;-4.275517480754197E+001;-9.209605492220798E+001;
8.269634817408705E+009;-4.325425026640198E+001;-9.767064992507203E+001;
8.273636818409205E+009;-4.374792641930583E+001;-1.037589702229858E+002;
8.277638819409704E+009;-4.393799154745371E+001;-1.094320925193616E+002;
8.281640820410205E+009;-4.428362406543092E+001;-1.147630027861539E+002;
8.285642821410706E+009;-4.447836216303275E+001;-1.196442140497502E+002;
8.289644822411205E+009;-4.465679184652489E+001;-1.245469050327192E+002;
8.293646823411706E+009;-4.457381416969753E+001;-1.302257126490577E+002;
8.297648824412207E+009;-4.437933570020194E+001;-1.348089894431760E+002;
8.301650825412706E+009;-4.450081894797847E+001;-1.422620509080701E+002;
8.305652826413206E+009;-4.412409493090366E+001;-1.479852347312406E+002;
8.309654827413707E+009;-4.361705090546148E+001;-1.542611362923427E+002;
8.313656828414208E+009;-4.332864232009342E+001;-1.623242817253270E+002;
8.317658829414707E+009;-4.313363257143517E+001;-1.693053667937679E+002;
8.321660830415207E+009;-4.252584365569183E+001;-1.762288384967252E+002;
8.325662831415709E+009;-4.205444350187856E+001;1.748404826031503E+002;
8.329664832416208E+009;-4.171940907417199E+001;1.649564252495986E+002;
8.333666833416708E+009;-4.121789152899983E+001;1.565812444234559E+002;
8.337668834417209E+009;-4.088666975167952E+001;1.456778219536171E+002;
8.341670835417709E+009;-4.051818784306035E+001;1.354629155895207E+002;
8.345672836418209E+009;-4.027674253040612E+001;1.241121584272527E+002;
8.349674837418709E+009;-4.000776480481130E+001;1.133217146463351E+002;
8.353676838419210E+009;-3.987597099296803E+001;1.022913720949507E+002;
8.357678839419710E+009;-3.982202601186886E+001;8.973238174899929E+001;
8.361680840420210E+009;-3.998292113389697E+001;7.799417194511285E+001;
8.365682841420711E+009;-4.007619139401095E+001;6.628970632136361E+001;
8.369684842421211E+009;-4.037363720047747E+001;5.400368648267818E+001;
8.373686843421711E+009;-4.069384784495808E+001;4.472854628332495E+001;
8.377688844422211E+009;-4.103800701593605E+001;3.480517796350127E+001;
8.381690845422711E+009;-4.163782794344792E+001;2.471311832751734E+001;
8.385692846423212E+009;-4.197657438081866E+001;1.723912155337314E+001;
8.389694847423712E+009;-4.230240038540248E+001;9.111569891384869E+000;
8.393696848424212E+009;-4.267565875657333E+001;2.632057757881610E+000;
8.397698849424712E+009;-4.282913665962133E+001;-5.226218548125513E+000;
8.401700850425213E+009;-4.281873013224916E+001;-1.165160128956847E+001;
8.405702851425713E+009;-4.291355930839208E+001;-1.856328469808949E+001;
8.409704852426213E+009;-4.294072426446680E+001;-2.557102484039763E+001;
8.413706853426714E+009;-4.293253417184666E+001;-3.274976176379272E+001;
8.417708854427214E+009;-4.260924458343346E+001;-4.064684631514892E+001;
8.421710855427713E+009;-4.264473274018321E+001;-4.844606272301775E+001;
8.425712856428214E+009;-4.246010063653797E+001;-5.870985175922741E+001;
8.429714857428715E+009;-4.243570924922157E+001;-6.681290366559627E+001;
8.433716858429215E+009;-4.232161976830589E+001;-7.563073530644343E+001;
8.437718859429714E+009;-4.241109546675119E+001;-8.551278125476573E+001;
8.441720860430216E+009;-4.235352388303586E+001;-9.538472642400436E+001;
8.445722861430716E+009;-4.210343598622371E+001;-1.041807426517970E+002;
8.449724862431215E+009;-4.211244719834053E+001;-1.145568956691896E+002;
8.453726863431716E+009;-4.210580254896711E+001;-1.244294276388613E+002;
8.457728864432217E+009;-4.249175849463817E+001;-1.335986732402487E+002;
8.461730865432716E+009;-4.257007865533689E+001;-1.459984314943282E+002;
8.465732866433216E+009;-4.265616991617042E+001;-1.540203518535625E+002;
8.469734867433717E+009;-4.283174898076523E+001;-1.637966275277790E+002;
8.473736868434218E+009;-4.310416606134167E+001;-1.724486310388346E+002;
8.477738869434717E+009;-4.344311263938308E+001;1.781162362239630E+002;
8.481740870435218E+009;-4.377219766157482E+001;1.703489775104632E+002;
8.485742871435719E+009;-4.405616635127853E+001;1.614282992450747E+002;
8.489744872436218E+009;-4.410052645899960E+001;1.538270957844804E+002;
8.493746873436718E+009;-4.440390194581079E+001;1.464136529622674E+002;
8.497748874437219E+009;-4.442904266019714E+001;1.403437662593737E+002;
8.501750875437719E+009;-4.455108739038123E+001;1.323186606509717E+002;
8.505752876438219E+009;-4.460650702974148E+001;1.257303159241665E+002;
8.509754877438719E+009;-4.468114960704283E+001;1.197294433124743E+002;
8.513756878439220E+009;-4.447260263063619E+001;1.126618515477093E+002;
8.517758879439720E+009;-4.427597325657428E+001;1.066145614993268E+002;
8.521760880440220E+009;-4.405335515820663E+001;1.010531840033532E+002;
8.525762881440721E+009;-4.368673237034664E+001;9.378891443275798E+001;
8.529764882441221E+009;-4.326283231112920E+001;8.577225478298881E+001;
8.533766883441721E+009;-4.290067854142821E+001;7.809264065347556E+001;
8.537768884442221E+009;-4.223593173684722E+001;6.972837708700278E+001;
8.541770885442721E+009;-4.185510326624064E+001;5.985302300456297E+001;
8.545772886443222E+009;-4.138247681246950E+001;4.988120559372754E+001;
8.549774887443722E+009;-4.102223862578028E+001;3.843582397666716E+001;
8.553776888444222E+009;-4.067979927879298E+001;2.685416364795869E+001;
8.557778889444722E+009;-4.062359468908156E+001;1.484015885587701E+001;
8.561780890445223E+009;-4.056986365299038E+001;2.873693178255420E+000;
8.565782891445723E+009;-4.056032030929413E+001;-9.917943054755549E+000;
8.569784892446223E+009;-4.090568704601981E+001;-2.128320010764766E+001;
8.573786893446724E+009;-4.108837536628471E+001;-3.361106053223502E+001;
8.577788894447224E+009;-4.162610172788375E+001;-4.527053823193874E+001;
8.581790895447723E+009;-4.211198132966570E+001;-5.659960066448895E+001;
8.585792896448224E+009;-4.263634280198876E+001;-6.561829889035721E+001;
8.589794897448725E+009;-4.328566446523217E+001;-7.463128904306578E+001;
8.593796898449225E+009;-4.370933739926447E+001;-8.269759827347741E+001;
8.597798899449724E+009;-4.425771790840085E+001;-9.165046838985255E+001;
8.601800900450226E+009;-4.484811059747219E+001;-9.822706463257568E+001;
8.605802901450726E+009;-4.523914692423286E+001;-1.050270130955381E+002;
8.609804902451225E+009;-4.551623743179870E+001;-1.126262841266375E+002;
8.613806903451725E+009;-4.578921893920302E+001;-1.172141149419299E+002;
8.617808904452227E+009;-4.596403971650200E+001;-1.232301005377743E+002;
8.621810905452726E+009;-4.611687090219781E+001;-1.274240611209004E+002;
8.625812906453226E+009;-4.587825136511484E+001;-1.342251483250165E+002;
8.629814907453728E+009;-4.596644110003220E+001;-1.405961216120917E+002;
8.633816908454227E+009;-4.558889207177334E+001;-1.457216211224491E+002;
8.637818909454727E+009;-4.535896543316367E+001;-1.519382094982684E+002;
8.641820910455227E+009;-4.500604145136009E+001;-1.576925808276479E+002;
8.645822911455729E+009;-4.494778037309737E+001;-1.658138523322072E+002;
8.649824912456228E+009;-4.453189027566170E+001;-1.730648507196931E+002;
8.653826913456728E+009;-4.402448300514160E+001;1.795355683591622E+002;
8.657828914457230E+009;-4.379867748482693E+001;1.708802785231251E+002;
8.661830915457729E+009;-4.333594591678408E+001;1.629135537858338E+002;
8.665832916458229E+009;-4.290687962183906E+001;1.520435969432972E+002;
8.669834917458729E+009;-4.251667013104363E+001;1.436456959507366E+002;
8.673836918459229E+009;-4.218075699550079E+001;1.333064738452562E+002;
8.677838919459730E+009;-4.191625470671292E+001;1.220978129686361E+002;
8.681840920460230E+009;-4.165540847508099E+001;1.118266081537514E+002;
8.685842921460732E+009;-4.158957961390925E+001;1.014369880971921E+002;
8.689844922461231E+009;-4.140935866260036E+001;8.932288052679455E+001;
8.693846923461731E+009;-4.154771011772782E+001;7.877217296342916E+001;
8.697848924462231E+009;-4.170410721501778E+001;6.812856568524495E+001;
8.701850925462730E+009;-4.211349362781845E+001;5.713709840111549E+001;
8.705852926463232E+009;-4.225968030292324E+001;4.753869686533589E+001;
8.709854927463732E+009;-4.266579174168166E+001;3.736982332213405E+001;
8.713856928464232E+009;-4.305565066914224E+001;2.833340347566231E+001;
8.717858929464733E+009;-4.318306299928667E+001;2.087119950295759E+001;
8.721860930465233E+009;-4.337439650060876E+001;1.309786051436302E+001;
8.725862931465733E+009;-4.357369781166938E+001;6.069937705645172E+000;
8.729864932466232E+009;-4.378537626729995E+001;-2.647155006563286E+000;
8.733866933466734E+009;-4.381205795028159E+001;-8.319209853239158E+000;
8.737868934467234E+009;-4.370536829657029E+001;-1.708986043439785E+001;
8.741870935467733E+009;-4.378262025535289E+001;-2.598724557021278E+001;
8.745872936468235E+009;-4.368325905844272E+001;-3.278252267062191E+001;
8.749874937468735E+009;-4.351962486145600E+001;-4.126836280432751E+001;
8.753876938469235E+009;-4.325623278752423E+001;-4.990567455021559E+001;
8.757878939469734E+009;-4.329829448969043E+001;-5.976239678074072E+001;
8.761880940470236E+009;-4.312811523424634E+001;-6.854654328468547E+001;
8.765882941470736E+009;-4.304938845763597E+001;-7.759343464662182E+001;
8.769884942471235E+009;-4.298990339437083E+001;-8.581700087958622E+001;
8.773886943471737E+009;-4.297459906747462E+001;-9.647422940360615E+001;
8.777888944472237E+009;-4.276056309527284E+001;-1.059262170483481E+002;
8.781890945472736E+009;-4.292449054470578E+001;-1.149228257431710E+002;
8.785892946473236E+009;-4.309427705795014E+001;-1.245806849192598E+002;
8.789894947473736E+009;-4.304252083045356E+001;-1.338626132304415E+002;
8.793896948474237E+009;-4.328946300557821E+001;-1.445066930617818E+002;
8.797898949474737E+009;-4.334712847473347E+001;-1.524304075980391E+002;
8.801900950475239E+009;-4.353724953143754E+001;-1.625751989307226E+002;
8.805902951475739E+009;-4.378060834460330E+001;-1.698300283050826E+002;
8.809904952476238E+009;-4.391837251113797E+001;-1.786476565283226E+002;
8.813906953476738E+009;-4.419356322162352E+001;1.732925990518744E+002;
8.817908954477238E+009;-4.459975467558002E+001;1.647357753075684E+002;
8.821910955477739E+009;-4.470661739640767E+001;1.580569786816508E+002;
8.825912956478239E+009;-4.498388356529681E+001;1.515589475111997E+002;
8.829914957478739E+009;-4.496305882791133E+001;1.438643400595012E+002;
8.833916958479240E+009;-4.490570543024295E+001;1.363298408408961E+002;
8.837918959479740E+009;-4.475994182124400E+001;1.315093923659242E+002;
8.841920960480240E+009;-4.482670943003681E+001;1.243939445296802E+002;
8.845922961480740E+009;-4.460543283922864E+001;1.178029577120518E+002;
8.849924962481241E+009;-4.437105477817584E+001;1.107631657332830E+002;
8.853926963481741E+009;-4.398305957197534E+001;1.032629513211718E+002;
8.857928964482241E+009;-4.365248918407642E+001;9.546237628968534E+001;
8.861930965482742E+009;-4.332963782189908E+001;8.739515085505701E+001;
8.865932966483242E+009;-4.301025245935283E+001;7.876396518789579E+001;
8.869934967483742E+009;-4.266681795759026E+001;6.875716829575485E+001;
8.873936968484242E+009;-4.221077206972451E+001;5.911680497738148E+001;
8.877938969484741E+009;-4.219096367997333E+001;4.939709322107009E+001;
8.881940970485243E+009;-4.176972334928228E+001;3.841012212059268E+001;
8.885942971485743E+009;-4.175147013155574E+001;2.803036339464699E+001;
8.889944972486244E+009;-4.184726671807259E+001;1.538139684414082E+001;
8.893946973486744E+009;-4.194079957249547E+001;4.245246521535791E+000;
8.897948974487244E+009;-4.207863815183247E+001;-8.281966817336004E+000;
8.901950975487743E+009;-4.208143662412928E+001;-1.852963542176260E+001;
8.905952976488243E+009;-4.254034112216130E+001;-2.900950005769191E+001;
8.909954977488745E+009;-4.294493265274446E+001;-3.900296730865399E+001;
8.913956978489245E+009;-4.349430375445604E+001;-4.769425162225100E+001;
8.917958979489744E+009;-4.367441979197954E+001;-5.709169580040754E+001;
8.921960980490246E+009;-4.417437401761791E+001;-6.359496748807190E+001;
8.925962981490746E+009;-4.454325516118434E+001;-7.255678926804175E+001;
8.929964982491245E+009;-4.498760712220957E+001;-7.865292083470426E+001;
8.933966983491745E+009;-4.526740964444442E+001;-8.728782768274179E+001;
8.937968984492247E+009;-4.544202300625018E+001;-9.254348458942035E+001;
8.941970985492746E+009;-4.541530858559826E+001;-9.938541815686038E+001;
8.945972986493246E+009;-4.549784560983386E+001;-1.063121147865430E+002;
8.949974987493748E+009;-4.529220342608318E+001;-1.127042578061844E+002;
8.953976988494247E+009;-4.533626102624970E+001;-1.203201821076602E+002;
8.957978989494747E+009;-4.553842605893446E+001;-1.271625707258675E+002;
8.961980990495247E+009;-4.551308119931695E+001;-1.331036878782961E+002;
8.965982991495749E+009;-4.491518879037756E+001;-1.409016253597415E+002;
8.969984992496248E+009;-4.468999770612439E+001;-1.471964521278856E+002;
8.973986993496748E+009;-4.457902092527355E+001;-1.573488772614654E+002;
8.977988994497250E+009;-4.457343276708323E+001;-1.648967031699478E+002;
8.981990995497749E+009;-4.429787759609018E+001;-1.727121433801007E+002;
8.985992996498249E+009;-4.375776775127914E+001;1.768731342187716E+002;
8.989994997498749E+009;-4.370427375576100E+001;1.699431494629665E+002;
8.993996998499249E+009;-4.361708485022142E+001;1.603670084664088E+002;
8.997998999499750E+009;-4.334136109669076E+001;1.505637076278519E+002;
9.002001000500250E+009;-4.313290193038274E+001;1.402961590587364E+002;
9.006003001500752E+009;-4.310036338800005E+001;1.301204040718750E+002;
9.010005002501251E+009;-4.292733434672109E+001;1.189337139414213E+002;
9.014007003501751E+009;-4.334682515232763E+001;1.094272268471525E+002;
9.018009004502251E+009;-4.325540200168742E+001;1.002020996047459E+002;
9.022011005502750E+009;-4.322214187945339E+001;9.003104115350000E+001;
9.026013006503252E+009;-4.360327331279873E+001;8.204954236976958E+001;
9.030015007503752E+009;-4.375848920617458E+001;7.357209645040950E+001;
9.034017008504252E+009;-4.377846506009595E+001;6.449248546642752E+001;
9.038019009504753E+009;-4.376598021039350E+001;5.593852415981740E+001;
9.042021010505253E+009;-4.395547718491025E+001;4.693167484186289E+001;
9.046023011505753E+009;-4.396617360932910E+001;4.022785654038622E+001;
9.050025012506252E+009;-4.414879855404526E+001;3.218734802953881E+001;
9.054027013506754E+009;-4.405605752937710E+001;2.337174932798943E+001;
9.058029014507254E+009;-4.397723294224295E+001;1.618220703235433E+001;
9.062031015507753E+009;-4.383726123977173E+001;7.570651708305294E+000;
9.066033016508255E+009;-4.378907667266186E+001;-2.356703301810498E+000;
9.070035017508755E+009;-4.375355527719528E+001;-1.107097940701322E+001;
9.074037018509255E+009;-4.350919235634068E+001;-1.916412400148095E+001;
9.078039019509754E+009;-4.355770944049405E+001;-2.947472017964187E+001;
9.082041020510256E+009;-4.332071280478624E+001;-3.843718340709608E+001;
9.086043021510756E+009;-4.327276096546402E+001;-4.778828385906817E+001;
9.090045022511255E+009;-4.331192110984491E+001;-5.778935437845177E+001;
9.094047023511757E+009;-4.320370023299236E+001;-6.880665787418312E+001;
9.098049024512257E+009;-4.324934055790738E+001;-7.669358663852752E+001;
9.102051025512756E+009;-4.344429907900573E+001;-8.584676991075358E+001;
9.106053026513256E+009;-4.371562113813107E+001;-9.663834056628576E+001;
9.110055027513756E+009;-4.367133257629680E+001;-1.068651955015505E+002;
9.114057028514257E+009;-4.402307561987119E+001;-1.179224026745290E+002;
9.118059029514757E+009;-4.418715432300763E+001;-1.249676791061748E+002;
9.122061030515259E+009;-4.447547191811929E+001;-1.355005981929588E+002;
9.126063031515759E+009;-4.493835493787284E+001;-1.432470989165251E+002;
9.130065032516258E+009;-4.520324089383715E+001;-1.496245434879825E+002;
9.134067033516758E+009;-4.559345222132215E+001;-1.576798150717011E+002;
9.138069034517258E+009;-4.570670977257205E+001;-1.648639750150440E+002;
9.142071035517759E+009;-4.582582433574718E+001;-1.724319161715949E+002;
9.146073036518259E+009;-4.614771009388494E+001;-1.793475883484543E+002;
9.150075037518759E+009;-4.606296682472704E+001;1.759501001449672E+002;
9.154077038519260E+009;-4.619451286880785E+001;1.697577628305574E+002;
9.158079039519760E+009;-4.601926751970260E+001;1.626174260751399E+002;
9.162081040520260E+009;-4.578973643063759E+001;1.569476985721999E+002;
9.166083041520760E+009;-4.548691332951923E+001;1.478926240959672E+002;
9.170085042521261E+009;-4.550925393755295E+001;1.420293503652058E+002;
9.174087043521761E+009;-4.510315631068255E+001;1.349150602731335E+002;
9.178089044522261E+009;-4.471933097953259E+001;1.267231261582499E+002;
9.182091045522762E+009;-4.441396659751015E+001;1.188392640142749E+002;
9.186093046523262E+009;-4.410861944486246E+001;1.088182316092481E+002;
9.190095047523762E+009;-4.380961663901043E+001;9.956184380758320E+001;
9.194097048524262E+009;-4.354412222820544E+001;9.026048334310698E+001;
9.198099049524763E+009;-4.315400238820327E+001;8.086420127886761E+001;
9.202101050525263E+009;-4.283730845027908E+001;7.045482341029549E+001;
9.206103051525763E+009;-4.257890818815569E+001;5.989047287347953E+001;
9.210105052526264E+009;-4.236056786067109E+001;4.961926107419255E+001;
9.214107053526764E+009;-4.238989846458510E+001;3.706851132807022E+001;
9.218109054527264E+009;-4.235744704157427E+001;2.651984635482897E+001;
9.222111055527763E+009;-4.237156956385565E+001;1.481836721911841E+001;
9.226113056528263E+009;-4.231284921852631E+001;3.166472883889508E+000;
9.230115057528765E+009;-4.289922330934459E+001;-9.354452631060980E+000;
9.234117058529265E+009;-4.318038292103259E+001;-1.876880375625738E+001;
9.238119059529766E+009;-4.376693419651098E+001;-3.014350439870465E+001;
9.242121060530266E+009;-4.419471289134751E+001;-3.758505559154447E+001;
9.246123061530766E+009;-4.463395694577407E+001;-4.794028329501889E+001;
9.250125062531265E+009;-4.503896722312838E+001;-5.504327774768454E+001;
9.254127063531765E+009;-4.531960492787651E+001;-6.321906218792930E+001;
9.258129064532267E+009;-4.599033925155985E+001;-6.984135159613061E+001;
9.262131065532766E+009;-4.606865345274300E+001;-7.532740520568783E+001;
9.266133066533266E+009;-4.621236261810976E+001;-8.215952688537621E+001;
9.270135067533768E+009;-4.610136266755710E+001;-8.913198250022066E+001;
9.274137068534267E+009;-4.613558912559057E+001;-9.441482933410204E+001;
9.278139069534767E+009;-4.619187282521357E+001;-1.024443060104690E+002;
9.282141070535267E+009;-4.620177323015182E+001;-1.099339801813965E+002;
9.286143071535769E+009;-4.575336516950464E+001;-1.166601297325112E+002;
9.290145072536268E+009;-4.588010430337733E+001;-1.251167055157333E+002;
9.294147073536768E+009;-4.573846781179923E+001;-1.328389090020033E+002;
9.298149074537270E+009;-4.549914550338852E+001;-1.401179353869034E+002;
9.302151075537769E+009;-4.515368739947981E+001;-1.480767384915251E+002;
9.306153076538269E+009;-4.496853467178431E+001;-1.571282751817150E+002;
9.310155077538769E+009;-4.491715340565034E+001;-1.657314658295931E+002;
9.314157078539269E+009;-4.455976631836214E+001;-1.746611463616387E+002;
9.318159079539770E+009;-4.438241887765975E+001;1.774929238816540E+002;
9.322161080540270E+009;-4.441481090510214E+001;1.684799383245599E+002;
9.326163081540772E+009;-4.410590542238489E+001;1.575586637768280E+002;
9.330165082541271E+009;-4.414022351425597E+001;1.485775245691244E+002;
9.334167083541771E+009;-4.406763369563767E+001;1.391065755897966E+002;
9.338169084542271E+009;-4.392365368297324E+001;1.305235964320031E+002;
9.342171085542770E+009;-4.384839130711172E+001;1.206749099531914E+002;
9.346173086543272E+009;-4.404415217422145E+001;1.120214649678184E+002;
9.350175087543772E+009;-4.402843737192892E+001;1.028866410124063E+002;
9.354177088544273E+009;-4.391984600369215E+001;9.368820037645935E+001;
9.358179089544773E+009;-4.390567526854852E+001;8.558661874521373E+001;
9.362181090545273E+009;-4.403589231328893E+001;7.681060910847604E+001;
9.366183091545773E+009;-4.396767854633164E+001;6.825859211164567E+001;
9.370185092546272E+009;-4.400204312420146E+001;5.946252214668101E+001;
9.374187093546772E+009;-4.399431469039432E+001;5.110767130360041E+001;
9.378189094547274E+009;-4.399166988719914E+001;4.156902958987640E+001;
9.382191095547775E+009;-4.380802215130309E+001;3.277846084590203E+001;
9.386193096548275E+009;-4.394099375182660E+001;2.429883666553469E+001;
9.390195097548775E+009;-4.366939717320607E+001;1.470162024515722E+001;
9.394197098549274E+009;-4.348038479470477E+001;4.827132378678996E+000;
9.398199099549774E+009;-4.363266956925842E+001;-3.008935090486996E+000;
9.402201100550274E+009;-4.354452464202700E+001;-1.336981818431745E+001;
9.406203101550776E+009;-4.372786235615362E+001;-2.274809390379111E+001;
9.410205102551275E+009;-4.373867242654784E+001;-3.163133073468173E+001;
9.414207103551777E+009;-4.396023886685076E+001;-4.144885064049792E+001;
9.418209104552277E+009;-4.391544231593397E+001;-5.097616480852086E+001;
9.422211105552776E+009;-4.377536973466648E+001;-6.015868088175087E+001;
9.426213106553276E+009;-4.390681519425647E+001;-6.951125332734789E+001;
9.430215107553776E+009;-4.385798386744912E+001;-7.885497333321966E+001;
9.434217108554277E+009;-4.416482629462330E+001;-8.741638025572783E+001;
9.438219109554777E+009;-4.407835147567133E+001;-9.731278276544821E+001;
9.442221110555279E+009;-4.422510558312062E+001;-1.062811656145787E+002;
9.446223111555779E+009;-4.457980464512316E+001;-1.144562160230924E+002;
9.450225112556278E+009;-4.482332096291825E+001;-1.234115209238141E+002;
9.454227113556778E+009;-4.515860404855820E+001;-1.310852549752918E+002;
9.458229114557278E+009;-4.500153251413416E+001;-1.394214075787830E+002;
9.462231115557779E+009;-4.514448607204788E+001;-1.471743551835779E+002;
9.466233116558279E+009;-4.523457601387825E+001;-1.528193541187905E+002;
9.470235117558781E+009;-4.547073578664502E+001;-1.616792232776442E+002;
9.474237118559280E+009;-4.519015774525017E+001;-1.684241699221979E+002;
9.478239119559780E+009;-4.529174006007514E+001;-1.748419668359215E+002;
9.482241120560280E+009;-4.525178419340205E+001;1.781717232779152E+002;
9.486243121560780E+009;-4.522054308092980E+001;1.702220668588806E+002;
9.490245122561279E+009;-4.488546687771633E+001;1.606811571376188E+002;
9.494247123561781E+009;-4.479253337385167E+001;1.543854019385543E+002;
9.498249124562283E+009;-4.476432666334187E+001;1.445752848119293E+002;
9.502251125562782E+009;-4.464295756889185E+001;1.364878178944195E+002;
9.506253126563282E+009;-4.439412268164320E+001;1.267319884746107E+002;
9.510255127563782E+009;-4.427759827209401E+001;1.209619708468685E+002;
9.514257128564282E+009;-4.398403026134660E+001;1.138669449985236E+002;
9.518259129564781E+009;-4.400688352634228E+001;1.023845319695221E+002;
9.522261130565283E+009;-4.382497938964833E+001;9.454672391087205E+001;
9.526263131565783E+009;-4.378901225119198E+001;8.504775260823546E+001;
9.530265132566284E+009;-4.380412386257325E+001;7.522318326827757E+001;
9.534267133566784E+009;-4.332656097385021E+001;6.744169295256774E+001;
9.538269134567284E+009;-4.352725402111544E+001;5.724874782030480E+001;
9.542271135567783E+009;-4.327171934840970E+001;4.768098010921867E+001;
9.546273136568283E+009;-4.355988306091008E+001;3.799212644971293E+001;
9.550275137568785E+009;-4.335504774538729E+001;2.938409570872891E+001;
9.554277138569284E+009;-4.314360892650726E+001;1.930667152995502E+001;
9.558279139569786E+009;-4.345820902463534E+001;9.202340431197545E+000;
9.562281140570286E+009;-4.344644891786071E+001;4.982378076278909E-001;
9.566283141570786E+009;-4.354244739953023E+001;-7.996335892049055E+000;
9.570285142571285E+009;-4.365076313489003E+001;-1.887075786867242E+001;
9.574287143571785E+009;-4.360723413158205E+001;-2.787019925769765E+001;
9.578289144572287E+009;-4.379824466805563E+001;-3.604936644616902E+001;
9.582291145572786E+009;-4.411880140082449E+001;-4.660616272499013E+001;
9.586293146573288E+009;-4.396919111922234E+001;-5.488286538936588E+001;
9.590295147573788E+009;-4.410628440338709E+001;-6.547977549668741E+001;
9.594297148574287E+009;-4.418190682877599E+001;-7.161027086864949E+001;
9.598299149574787E+009;-4.426236811080555E+001;-7.992739341871435E+001;
9.602301150575287E+009;-4.423848568466027E+001;-8.785352183317313E+001;
9.606303151575787E+009;-4.439804215212309E+001;-9.657386405419544E+001;
9.610305152576288E+009;-4.475463180364899E+001;-1.051586964261189E+002;
9.614307153576788E+009;-4.454488593883752E+001;-1.136578229495600E+002;
9.618309154577290E+009;-4.475002870317864E+001;-1.214965086850861E+002;
9.622311155577789E+009;-4.438824486421982E+001;-1.292922745785851E+002;
9.626313156578289E+009;-4.474845890759207E+001;-1.370478919963579E+002;
9.630315157578789E+009;-4.473652478652158E+001;-1.458052926773924E+002;
9.634317158579289E+009;-4.478927149021330E+001;-1.541805546070597E+002;
9.638319159579790E+009;-4.484154946647925E+001;-1.609828597188673E+002;
9.642321160580290E+009;-4.476729972777787E+001;-1.705904178467142E+002;
9.646323161580792E+009;-4.471117123724179E+001;-1.768184115113292E+002;
9.650325162581291E+009;-4.485559630470834E+001;1.732937388517940E+002;
9.654327163581791E+009;-4.484602175829942E+001;1.659742286303471E+002;
9.658329164582291E+009;-4.490946742218475E+001;1.609823709023836E+002;
9.662331165582790E+009;-4.510737928334712E+001;1.518474943089640E+002;
9.666333166583292E+009;-4.496116031821975E+001;1.430091633442773E+002;
9.670335167583792E+009;-4.545552928263873E+001;1.353880619420447E+002;
9.674337168584293E+009;-4.499885262697968E+001;1.296089522218839E+002;
9.678339169584793E+009;-4.506944135131317E+001;1.213067369445370E+002;
9.682341170585293E+009;-4.482197513049902E+001;1.139396477119701E+002;
9.686343171585793E+009;-4.448311240823222E+001;1.072054194740778E+002;
9.690345172586292E+009;-4.421527448921596E+001;9.851551498073604E+001;
9.694347173586792E+009;-4.374663733265139E+001;9.090160737130023E+001;
9.698349174587294E+009;-4.358161666084516E+001;8.082997910607676E+001;
9.702351175587795E+009;-4.316417209792993E+001;7.121909850759634E+001;
9.706353176588295E+009;-4.288467298617015E+001;6.090937774671841E+001;
9.710355177588795E+009;-4.291235492310111E+001;5.026076059167718E+001;
